Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,10,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,2,12,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,2,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,6,3,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,6,3,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,13,3,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,13,3,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,6,3,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,10,3,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,6,3,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,10,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,11,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,13,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2059,..,3,15,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,12,1,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,5,1,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,10,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,11,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,14,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,14,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,1,16,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,5,2,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,2,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,2,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,11,3,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,9,3,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,9,3,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,8,3,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,10,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,12,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,13,1
2022,2,Eixample,7,la Dreta de l'Eixample,28,2060,..,3,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,5,1,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,7,1,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,5,1,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,6,1,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,10,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,1,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,2,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,7,2,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,7,2,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,11,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,14,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,2,16,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,2,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,9,3,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,10,3,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,7,3,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,9,3,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,5,3,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,11,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,12,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2061,..,3,12,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,7,1,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,5,1,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,10,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,10,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,11,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,12,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,13,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,14,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,1,17,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,2,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,5,2,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,9,2,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,7,2,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,6,2,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,2,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,7,3,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,10,3,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,10,3,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,10,3,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,18,3,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,10,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2062,..,3,14,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,5,1,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,12,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,13,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,14,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,1,15,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,2,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,2,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,5,2,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,2,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,2,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,10,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,11,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,12,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,13,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2063,..,3,14,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,2,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,10,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,10,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,11,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,12,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,13,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,1,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,2,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,2,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,6,2,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,2,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,2,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,5,3,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,5,3,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,9,3,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,6,3,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,6,3,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2064,..,3,14,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,2,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,6,1,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,6,1,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,5,1,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,9,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,10,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,10,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,11,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,12,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,13,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,14,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,1,17,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,5,2,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,8,2,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,5,2,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,8,2,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,10,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,12,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,2,18,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,2,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,2,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,10,3,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,5,3,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,10,3,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,7,3,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,14,3,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,10,3,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,8,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,10,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,12,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,12,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,13,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,13,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,14,1
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,14,2
2022,2,Eixample,7,la Dreta de l'Eixample,29,2065,..,3,15,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,8,1,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,7,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,8,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,9,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,11,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,1,15,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,2,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,2,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,2,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,2,5,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,2,5,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,2,6,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,2,6,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,2,7,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,3,0,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,3,0,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,3,1,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,3,1,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,3,3,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,3,3,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,3,4,1
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,..,3,4,2
2022,2,Eixample,7,la Dreta de l'Eixample,30,2066,6,3,5,1
